VEHICLE_YEAR_MANUF,VEHICLE_BODY_STYLE,VEHICLE_MAKE,VEHICLE_TYPE_DESC,ACCIDENT_NO,NO_OF_WHEELS,NO_OF_CYLINDERS,SEATING_CAPACITY,TARE_WEIGHT,TOTAL_NO_OCCUPANTS
2023,WAGON,TOYOTA,Station Wagon,64,4,4.1875,5.65625,1809.21875,1.28125
2023,WAGON,TOYOTA,Taxi,2,4,5,7,2005,1
2023,WAGON,VOLKS,Car,2,4,3.5,4.5,1368,1
2023,WAGON,VOLKS,Station Wagon,25,4,3.8,5.16,1532.68,1.12
2023,WAGON,VOLVO,Station Wagon,1,4,4,5,2310,1
2023,WRKP U,TOYOTA,Light Commercial Vehicle (Rigid) <= 4.5 Tonnes GVM,1,4,4,5,2560,1
2024,COUPE,B M W,Car,1,4,6,4,1725,1
2024,DC UTE,FORD,Utility,4,4,5,5,2232.5,1.5
2023,WAGON,REN,Station Wagon,4,4,4,5,1551.5,2
2023,WAGON,SKODA,Station Wagon,7,4,4,5.857142857,1517,1.142857143
2023,WAGON,SSANGY,Station Wagon,2,4,4,6,1745,1.5
2023,WAGON,SUBARU,Car,1,4,4,5,1629,1
2023,WAGON,SUBARU,Station Wagon,20,4,4,5,1562.75,1
2023,WAGON,SUZUKI,Car,1,4,4,5,895,1
2023,WAGON,SUZUKI,Station Wagon,3,4,4,4.666666667,1146.666667,1
2023,WAGON,TOYOTA,Car,5,4,4.4,5.4,1791,1.2
2023,WAGON,MITSUB,Car,3,4,4,6.333333333,1650,1.333333333
2023,WAGON,MITSUB,Station Wagon,24,4,4,6.166666667,1654.708333,1.5
2023,WAGON,MITSUB,Taxi,1,4,4,7,1700,2
2023,WAGON,NISSAN,Car,1,4,4,5,1562,2
2023,WAGON,NISSAN,Station Wagon,30,4,4.166666667,5.566666667,1677.666667,1.366666667
2023,WAGON,PEUG,Station Wagon,1,4,3,5,1264,1
2023,WAGON,PORSCH,Station Wagon,2,4,6,5,1898,1
2023,WAGON,R ROV,Station Wagon,1,4,4,5,1827,5
2023,WAGON,LEXUS,Station Wagon,10,4,4,5,1747.9,1.6
2023,WAGON,M G,Car,3,4,4,5,1362,1.333333333
2023,WAGON,M G,Station Wagon,42,4,3.976190476,5,1338.357143,1.238095238
2023,WAGON,MAHIND,Station Wagon,2,4,4,7,1835,1
2023,WAGON,MAZDA,Car,5,4,4,5,1423,1.4
2023,WAGON,MAZDA,Station Wagon,67,4,4.029850746,5.328358209,1479.328358,1.417910448
2023,WAGON,MERC B,Car,1,4,6,5,2559,1
2023,WAGON,MERC B,Station Wagon,8,4,5,5.5,2065.125,1.375
1968,UTIL,HOLDEN,Utility,1,4,6,3,1550,1
1969,COUPE,FORD,Car,1,4,8,4,1420,1
1969,COUPE,VOLKS,Car,1,4,4,4,800,1
1969,CYCLE,RAMBLR,Motor Cycle,1,4,8,6,1500,1
1969,SEDAN,DATSUN,Car,1,4,4,2,910,1
1969,SEDAN,FORD,Car,2,4,8,4.5,1475,1
1969,TOURER,CHEV,Car,1,4,8,5,1800,1
1969,TRAY,FORD,Light Commercial Vehicle (Rigid) <= 4.5 Tonnes GVM,1,4,6,3,3512,1
1968,COUPE,M G,Car,1,4,4,5,990,1
1968,COUPE,MERC B,Car,1,4,1,2,1350,1
1968,SEDAN,CHEV,Car,1,4,8,2,1300,1
1968,SEDAN,FORD,Car,1,4,4,1,3000,1
1968,SEDAN,HOLDEN,Car,1,4,6,5,1280,1
1968,SEDAN,PONT,Car,1,4,8,6,1350,2
1968,SEDAN,VOLKS,Car,1,4,4,4,750,1
1968,UTIL,CHEV,Utility,2,4,8,2.5,1625,1
1967,SEDAN,CHRYS,Car,1,4,6,5,1900,3
1967,SEDAN,FORD,Car,1,4,4,5,1250,1
1967,SEDAN,HOLDEN,Car,1,4,6,5,1200,2
1967,SEDAN,TOYOTA,Car,1,4,4,5,900,1
1967,UTIL,CHRYS,Utility,1,4,6,3,1450,1
1967,UTIL,FORD,Utility,1,4,8,3,1350,1
1968,COUPE,DODGE,Car,2,4,8,5,850,1.5
1968,COUPE,FORD,Car,1,4,8,4,1500,1
1966,SEDAN,DODGE,Car,1,4,4,4,1059,1
1966,SEDAN,FORD,Car,4,4,6,4.75,1282.5,1.5
1966,SEDAN,HOLDEN,Car,1,4,4,6,1150,1
1966,TOURER,FORD,Car,1,4,8,5,1400,1
1966,UTIL,HOLDEN,Utility,1,4,6,3,1140,1
1966,VAN,FORD,Panel Van,1,4,8,3,1200,1
1967,COUPE,VOLKS,Car,1,4,4,4,750,1
1967,COUPE,VOLVO,Car,1,4,4,2,1050,2
1971,UTIL,FORD,Utility,1,4,8,2,1200,1
1971,UTIL,G M C,Utility,1,4,8,3,1780,1
1971,UTIL,HOLDEN,Utility,1,4,6,2,1500,1
1972,COUPE,PORSCH,Car,1,4,6,2,1070,1
1972,S WAG,HOLDEN,Station Wagon,1,4,8,6,1400,2
1972,SED,CHRYS,Car,1,4,6,5,1300,1
1972,SED,VOLKS,Car,1,4,4,4,800,1
1972,SEDAN,HOLDEN,Car,2,4,5,5,1048.5,1.5
1971,COUPE,FORD,Car,1,4,8,5,1850,5
1971,COUPE,PORSCH,Car,1,4,6,4,1670,1
1971,COUPE,VOLKS,Car,1,4,4,5,800,1
1971,RDSTR,M G,Car,1,4,4,2,950,1
1971,S WAG,FORD,Station Wagon,1,4,6,5,1350,2
1971,SEDAN,DATSUN,Car,1,4,4,5,1000,1
1971,SEDAN,FORD,Car,3,4,8,5,1410,1.666666667
1971,SEDAN,HOLDEN,Car,3,4,7.333333333,5.666666667,1370.333333,1
1970,SEDAN,CHRYS,Car,2,4,6,5.5,1375,0.5
1970,SEDAN,FORD,Car,3,4,7.333333333,5,1354.666667,1
1970,SEDAN,VOLKS,Car,2,4,4,5,870,1
1970,TRAY,INTERN,Utility,1,4,6,2,0,1
1970,WAGON,VOLKS,Station Wagon,1,4,4,5,1900,1
1971,AG IMP,CHAMB,Plant machinery and Agricultural equipment,1,4,4,1,6000,1
1971,CARVN,FORD,Rigid Truck(Weight Unknown),1,4,6,2,8360,1
1971,COUPE,CHRYS,Car,1,4,6,5,1400,1
1969,TRAY,INTERN,Heavy Vehicle (Rigid) > 4.5 Tonnes,1,4,4,3,3360,1
1969,TRAY,INTERN,Utility,1,4,8,3,1800,1
1969,UTIL,TOYOTA,Utility,1,4,6,2,1300,1
1970,COUPE,DODGE,Car,1,4,8,6,1980,1
1970,RDSTR,M G,Car,1,4,4,2,950,2
1970,S WAG,HOLDEN,Station Wagon,1,4,8,5,1500,4
1970,S WAG,TOYOTA,Station Wagon,1,4,6,6,1700,1
1970,SED,FORD,Car,1,4,8,6,1300,1
1974,SEDAN,VOLKS,Car,1,4,4,4,800,1
1974,TRAY,HOLDEN,Utility,1,4,8,3,1400,1
1974,TRAY,TOYOTA,Utility,1,4,6,3,1800,1
1974,UTIL,DODGE,Utility,1,4,6,3,1350,2
,,,,,,,,1594.654009,1.299751128
